Sample_id,Sample_label
2140,4.0
2141,4.0
2142,5.0
2143,4.0
2144,4.0
2145,8.0
2146,2.0
2147,3.0
2148,9.0
2149,4.0
2150,2.0
2151,8.0
2152,8.0
2153,4.0
2154,4.0
2155,5.0
2156,6.0
2157,4.0
2158,4.0
2159,4.0
2160,4.0
2161,5.0
2162,4.0
2163,4.0
2164,2.0
2165,7.0
2166,6.0
2167,4.0
2168,4.0
2169,4.0
2170,4.0
2171,7.0
2172,5.0
2173,4.0
2174,3.0
2175,2.0
2176,7.0
2177,2.0
2178,5.0
2179,3.0
2180,5.0
2181,7.0
2182,2.0
2183,5.0
2184,6.0
2185,4.0
2186,2.0
2187,8.0
2188,3.0
2189,8.0
2190,8.0
2191,2.0
2192,8.0
2193,4.0
2194,2.0
2195,4.0
2196,2.0
2197,4.0
2198,8.0
2199,4.0
2200,4.0
2201,4.0
2202,8.0
2203,8.0
2204,4.0
2205,8.0
2206,4.0
2207,4.0
2208,2.0
2209,5.0
2210,8.0
2211,2.0
2212,8.0
2213,4.0
2214,9.0
2215,5.0
2216,3.0
2217,6.0
2218,8.0
2219,4.0
2220,4.0
2221,3.0
2222,7.0
2223,4.0
2224,6.0
2225,4.0
2226,8.0
2227,5.0
2228,8.0
2229,2.0
2230,4.0
2231,5.0
2232,8.0
2233,4.0
2234,2.0
2235,5.0
2236,4.0
2237,2.0
2238,5.0
2239,4.0
2240,7.0
2241,2.0
2242,8.0
2243,7.0
2244,5.0
2245,6.0
2246,4.0
2247,4.0
2248,6.0
2249,8.0
2250,4.0
2251,8.0
2252,4.0
2253,3.0
2254,3.0
2255,5.0
2256,8.0
2257,2.0
2258,4.0
2259,5.0
2260,2.0
2261,8.0
2262,3.0
2263,8.0
2264,7.0
2265,2.0
2266,8.0
2267,4.0
2268,8.0
2269,8.0
2270,8.0
2271,8.0
2272,4.0
2273,5.0
2274,5.0
2275,3.0
2276,4.0
2277,4.0
2278,3.0
2279,8.0
2280,4.0
2281,4.0
2282,2.0
2283,8.0
2284,4.0
2285,4.0
2286,4.0
2287,8.0
2288,5.0
2289,4.0
2290,8.0
2291,4.0
2292,4.0
2293,8.0
2294,4.0
2295,2.0
2296,4.0
2297,5.0
2298,3.0
2299,4.0
2300,4.0
2301,3.0
2302,4.0
2303,6.0
2304,8.0
2305,9.0
2306,5.0
2307,8.0
2308,4.0
2309,2.0
2310,4.0
2311,8.0
2312,2.0
2313,2.0
2314,4.0
2315,4.0
2316,4.0
2317,2.0
2318,3.0
2319,5.0
2320,6.0
2321,8.0
2322,4.0
2323,7.0
2324,6.0
2325,4.0
2326,4.0
2327,2.0
2328,8.0
2329,8.0
2330,8.0
2331,5.0
2332,7.0
2333,9.0
2334,8.0
2335,5.0
2336,8.0
2337,4.0
2338,4.0
2339,4.0
2340,2.0
2341,2.0
2342,8.0
2343,5.0
2344,4.0
2345,5.0
2346,2.0
2347,6.0
2348,6.0
2349,8.0
2350,4.0
2351,2.0
2352,3.0
2353,4.0
2354,4.0
2355,6.0
2356,4.0
2357,5.0
2358,8.0
2359,6.0
2360,4.0
2361,8.0
2362,9.0
2363,2.0
2364,4.0
2365,7.0
2366,9.0
2367,5.0
2368,8.0
2369,6.0
2370,5.0
2371,4.0
2372,6.0
2373,5.0
2374,7.0
2375,4.0
2376,2.0
2377,5.0
2378,8.0
2379,8.0
2380,8.0
2381,4.0
2382,2.0
2383,4.0
2384,5.0
2385,4.0
2386,4.0
2387,4.0
2388,2.0
2389,4.0
2390,4.0
2391,2.0
2392,8.0
2393,4.0
2394,7.0
2395,4.0
2396,8.0
2397,5.0
2398,8.0
2399,9.0
2400,4.0
2401,8.0
2402,4.0
2403,7.0
2404,5.0
2405,2.0
2406,2.0
2407,5.0
2408,4.0
2409,4.0
2410,6.0
2411,7.0
2412,7.0
2413,5.0
2414,2.0
2415,4.0
2416,4.0
2417,2.0
2418,3.0
2419,2.0
2420,5.0
2421,4.0
2422,5.0
2423,4.0
2424,7.0
2425,8.0
2426,8.0
2427,7.0
2428,4.0
2429,3.0
2430,6.0
2431,4.0
2432,4.0
2433,5.0
2434,4.0
2435,7.0
2436,5.0
2437,4.0
2438,7.0
2439,2.0
2440,4.0
2441,4.0
2442,4.0
2443,7.0
2444,4.0
2445,6.0
2446,5.0
2447,2.0
2448,2.0
2449,4.0
2450,5.0
2451,3.0
2452,4.0
2453,8.0
2454,8.0
2455,8.0
2456,5.0
2457,4.0
2458,5.0
2459,8.0
2460,5.0
2461,5.0
2462,8.0
2463,2.0
2464,4.0
2465,4.0
2466,4.0
2467,3.0
2468,4.0
2469,8.0
2470,4.0
2471,2.0
2472,8.0
2473,7.0
2474,4.0
2475,4.0
2476,5.0
2477,7.0
2478,4.0
2479,7.0
2480,4.0
2481,4.0
2482,9.0
2483,7.0
2484,5.0
2485,4.0
2486,2.0
2487,5.0
2488,2.0
2489,9.0
2490,4.0
2491,5.0
2492,5.0
2493,5.0
2494,4.0
2495,8.0
2496,4.0
2497,6.0
2498,4.0
2499,4.0
2500,4.0
2501,4.0
2502,4.0
2503,8.0
2504,4.0
2505,4.0
2506,4.0
2507,8.0
2508,8.0
2509,7.0
2510,5.0
2511,4.0
2512,4.0
2513,5.0
2514,4.0
2515,2.0
2516,6.0
2517,8.0
2518,4.0
2519,4.0
2520,4.0
2521,5.0
2522,4.0
2523,8.0
2524,9.0
2525,8.0
2526,7.0
2527,8.0
2528,4.0
2529,4.0
2530,4.0
2531,2.0
2532,8.0
2533,4.0
2534,5.0
2535,3.0
2536,2.0
2537,8.0
2538,3.0
2539,4.0
2540,5.0
2541,4.0
2542,8.0
2543,5.0
2544,3.0
2545,2.0
2546,4.0
2547,2.0
2548,5.0
2549,4.0
2550,2.0
2551,4.0
2552,4.0
2553,8.0
2554,4.0
2555,2.0
2556,4.0
2557,8.0
2558,4.0
2559,6.0
2560,2.0
2561,4.0
2562,4.0
2563,2.0
2564,5.0
2565,8.0
2566,4.0
2567,5.0
2568,8.0
2569,2.0
2570,8.0
2571,2.0
2572,6.0
2573,3.0
2574,4.0
2575,4.0
2576,4.0
2577,5.0
2578,5.0
2579,8.0
2580,8.0
2581,5.0
2582,4.0
2583,2.0
2584,7.0
2585,4.0
2586,4.0
2587,7.0
2588,2.0
2589,4.0
2590,5.0
2591,8.0
2592,4.0
2593,4.0
2594,4.0
2595,6.0
2596,4.0
2597,7.0
2598,7.0
2599,2.0
2600,4.0
2601,4.0
2602,8.0
2603,2.0
2604,8.0
2605,8.0
2606,8.0
2607,2.0
2608,4.0
2609,4.0
2610,4.0
2611,2.0
2612,8.0
2613,6.0
2614,2.0
2615,5.0
2616,5.0
2617,4.0
2618,4.0
2619,7.0
2620,8.0
2621,8.0
2622,7.0
2623,2.0
2624,2.0
2625,4.0
2626,8.0
2627,8.0
2628,7.0
2629,4.0
2630,3.0
2631,7.0
2632,4.0
2633,4.0
2634,3.0
2635,4.0
2636,2.0
2637,7.0
2638,4.0
2639,9.0
2640,6.0
2641,7.0
2642,5.0
2643,5.0
2644,8.0
2645,8.0
2646,8.0
2647,7.0
2648,7.0
2649,4.0
2650,4.0
2651,2.0
2652,8.0
2653,2.0
2654,4.0
2655,4.0
2656,8.0
2657,6.0
2658,5.0
2659,2.0
2660,4.0
2661,3.0
2662,4.0
2663,8.0
2664,8.0
2665,4.0
2666,9.0
2667,4.0
2668,9.0
2669,4.0
2670,6.0
2671,4.0
2672,7.0
2673,5.0
2674,4.0
2675,4.0
2676,2.0
2677,5.0
2678,2.0
2679,8.0
2680,8.0
2681,4.0
2682,8.0
2683,4.0
2684,5.0
2685,7.0
2686,5.0
2687,4.0
2688,4.0
2689,2.0
2690,7.0
2691,7.0
2692,3.0
2693,4.0
2694,4.0
2695,4.0
2696,3.0
2697,4.0
2698,7.0
2699,7.0
2700,7.0
2701,2.0
2702,4.0
2703,4.0
2704,5.0
2705,8.0
2706,8.0
2707,2.0
2708,4.0
2709,3.0
2710,8.0
2711,4.0
2712,8.0
2713,2.0
2714,7.0
2715,5.0
2716,4.0
2717,4.0
2718,4.0
2719,5.0
2720,5.0
2721,4.0
2722,4.0
2723,8.0
2724,2.0
2725,2.0
2726,4.0
2727,2.0
2728,4.0
2729,8.0
2730,4.0
2731,4.0
2732,5.0
2733,7.0
2734,4.0
2735,4.0
2736,5.0
2737,4.0
2738,8.0
2739,8.0
2740,2.0
2741,4.0
2742,9.0
2743,7.0
2744,5.0
2745,6.0
2746,5.0
2747,8.0
2748,4.0
2749,4.0
2750,4.0
2751,2.0
2752,5.0
2753,4.0
2754,4.0
2755,6.0
2756,5.0
2757,4.0
2758,4.0
2759,5.0
2760,4.0
2761,4.0
2762,8.0
2763,4.0
2764,8.0
2765,5.0
2766,4.0
2767,5.0
2768,4.0
2769,7.0
2770,4.0
2771,5.0
2772,5.0
2773,8.0
2774,5.0
2775,7.0
2776,8.0
2777,4.0
2778,4.0
2779,4.0
2780,4.0
2781,7.0
2782,2.0
2783,2.0
2784,4.0
2785,8.0
2786,8.0
2787,4.0
2788,4.0
2789,4.0
2790,5.0
2791,5.0
2792,6.0
2793,8.0
2794,8.0
2795,8.0
2796,4.0
2797,6.0
2798,5.0
2799,4.0
2800,4.0
2801,4.0
2802,4.0
2803,5.0
2804,5.0
2805,4.0
2806,4.0
2807,4.0
2808,4.0
2809,4.0
2810,5.0
2811,4.0
2812,4.0
2813,5.0
2814,6.0
2815,5.0
2816,4.0
2817,4.0
2818,7.0
2819,4.0
2820,4.0
2821,5.0
2822,5.0
2823,2.0
2824,8.0
2825,2.0
2826,4.0
2827,8.0
2828,4.0
2829,4.0
2830,7.0
2831,4.0
2832,5.0
2833,4.0
2834,4.0
2835,7.0
2836,2.0
2837,4.0
2838,5.0
2839,4.0
2840,8.0
2841,7.0
2842,8.0
2843,4.0
2844,4.0
2845,4.0
2846,8.0
2847,8.0
2848,6.0
2849,4.0
2850,5.0
2851,2.0
2852,2.0
2853,8.0
2854,8.0
2855,5.0
2856,4.0
2857,7.0
2858,4.0
2859,7.0
2860,8.0
2861,8.0
2862,4.0
2863,2.0
2864,9.0
2865,8.0
2866,4.0
2867,4.0
2868,2.0
2869,4.0
2870,2.0
2871,8.0
2872,2.0
2873,5.0
2874,3.0
2875,4.0
2876,2.0
2877,4.0
2878,4.0
2879,4.0
2880,4.0
2881,8.0
2882,5.0
2883,4.0
2884,6.0
2885,4.0
2886,4.0
2887,5.0
2888,8.0
2889,4.0
2890,5.0
2891,4.0
2892,2.0
2893,5.0
2894,4.0
2895,5.0
2896,4.0
2897,4.0
2898,4.0
2899,4.0
2900,4.0
2901,7.0
2902,4.0
2903,8.0
2904,4.0
2905,4.0
2906,2.0
2907,4.0
2908,4.0
2909,3.0
2910,7.0
2911,4.0
2912,7.0
2913,5.0
2914,7.0
2915,2.0
2916,5.0
2917,4.0
2918,4.0
2919,4.0
2920,2.0
2921,8.0
2922,4.0
2923,2.0
2924,5.0
2925,6.0
2926,2.0
2927,4.0
2928,5.0
2929,4.0
2930,8.0
2931,4.0
2932,4.0
2933,4.0
2934,8.0
2935,6.0
2936,4.0
2937,7.0
2938,5.0
2939,3.0
2940,4.0
2941,4.0
2942,5.0
2943,8.0
2944,7.0
2945,2.0
2946,5.0
2947,4.0
2948,4.0
2949,4.0
2950,5.0
2951,4.0
2952,8.0
2953,5.0
2954,8.0
2955,8.0
2956,5.0
2957,8.0
2958,8.0
2959,4.0
2960,3.0
2961,4.0
2962,2.0
2963,4.0
2964,4.0
2965,3.0
2966,3.0
2967,4.0
2968,5.0
2969,3.0
2970,8.0
2971,5.0
2972,3.0
2973,5.0
2974,2.0
2975,6.0
2976,5.0
2977,4.0
2978,4.0
2979,3.0
2980,4.0
2981,4.0
2982,2.0
2983,2.0
2984,8.0
2985,4.0
2986,4.0
2987,3.0
2988,4.0
2989,4.0
2990,4.0
2991,8.0
2992,4.0
2993,9.0
2994,2.0
2995,4.0
2996,2.0
2997,8.0
2998,4.0
2999,4.0
3000,8.0
3001,5.0
3002,2.0
3003,4.0
3004,4.0
3005,8.0
3006,4.0
3007,4.0
3008,2.0
3009,4.0
3010,8.0
3011,4.0
3012,5.0
3013,8.0
3014,4.0
3015,4.0
3016,8.0
3017,4.0
3018,5.0
3019,5.0
3020,6.0
3021,9.0
3022,4.0
3023,4.0
3024,4.0
3025,2.0
3026,4.0
3027,4.0
3028,4.0
3029,4.0
3030,4.0
3031,2.0
3032,8.0
3033,4.0
3034,4.0
3035,7.0
3036,2.0
3037,2.0
3038,2.0
3039,4.0
3040,5.0
3041,4.0
3042,5.0
3043,4.0
3044,2.0
3045,4.0
3046,5.0
3047,2.0
3048,8.0
3049,8.0
3050,7.0
3051,4.0
3052,8.0
3053,3.0
3054,5.0
3055,5.0
3056,7.0
3057,4.0
3058,2.0
3059,4.0
3060,2.0
3061,7.0
3062,4.0
3063,4.0
3064,5.0
3065,4.0
3066,2.0
3067,2.0
3068,4.0
3069,8.0
3070,4.0
3071,5.0
3072,5.0
3073,4.0
3074,5.0
3075,4.0
3076,4.0
3077,4.0
3078,4.0
3079,4.0
3080,4.0
3081,7.0
3082,6.0
3083,5.0
3084,6.0
3085,3.0
3086,4.0
3087,2.0
3088,2.0
3089,8.0
3090,3.0
3091,8.0
3092,8.0
3093,2.0
3094,4.0
3095,2.0
3096,4.0
3097,4.0
3098,3.0
3099,6.0
3100,2.0
3101,4.0
3102,4.0
3103,5.0
3104,4.0
3105,4.0
3106,4.0
3107,2.0
3108,7.0
3109,4.0
3110,4.0
3111,3.0
3112,4.0
3113,5.0
3114,4.0
3115,5.0
3116,8.0
3117,3.0
3118,4.0
3119,8.0
3120,4.0
3121,8.0
3122,8.0
3123,5.0
3124,4.0
3125,4.0
3126,8.0
3127,4.0
3128,4.0
3129,5.0
3130,4.0
3131,6.0
3132,8.0
3133,4.0
3134,4.0
3135,8.0
3136,5.0
3137,5.0
3138,8.0
3139,4.0
3140,5.0
3141,5.0
3142,4.0
3143,5.0
3144,8.0
3145,4.0
3146,5.0
3147,2.0
3148,9.0
3149,8.0
3150,8.0
3151,4.0
3152,2.0
3153,5.0
3154,4.0
3155,7.0
3156,2.0
3157,5.0
3158,5.0
3159,4.0
3160,4.0
3161,8.0
3162,4.0
3163,8.0
3164,8.0
3165,4.0
3166,8.0
3167,4.0
3168,4.0
3169,5.0
3170,4.0
3171,4.0
3172,2.0
3173,4.0
3174,2.0
3175,4.0
3176,8.0
3177,2.0
3178,8.0
3179,4.0
3180,5.0
3181,8.0
3182,2.0
3183,8.0
3184,4.0
3185,4.0
3186,6.0
3187,4.0
3188,4.0
3189,6.0
3190,4.0
3191,4.0
3192,8.0
3193,8.0
3194,4.0
3195,7.0
3196,4.0
3197,5.0
3198,4.0
3199,8.0
3200,4.0
3201,4.0
3202,2.0
3203,4.0
3204,5.0
3205,8.0
3206,4.0
3207,4.0
3208,8.0
3209,4.0
3210,2.0
3211,9.0
3212,5.0
3213,4.0
3214,6.0
3215,4.0
3216,8.0
3217,3.0
3218,4.0
3219,2.0
3220,8.0
3221,2.0
3222,2.0
3223,4.0
3224,9.0
3225,8.0
3226,7.0
3227,8.0
3228,4.0
3229,5.0
3230,9.0
3231,4.0
3232,5.0
3233,4.0
3234,4.0
3235,2.0
3236,6.0
3237,4.0
3238,4.0
3239,4.0
3240,6.0
3241,8.0
3242,6.0
3243,4.0
3244,5.0
3245,9.0
3246,8.0
3247,8.0
3248,5.0
3249,4.0
3250,4.0
3251,5.0
3252,4.0
3253,4.0
3254,4.0
3255,4.0
3256,4.0
3257,2.0
3258,2.0
3259,4.0
3260,5.0
3261,2.0
3262,8.0
3263,7.0
3264,4.0
3265,4.0
3266,8.0
3267,4.0
3268,2.0
3269,8.0
3270,5.0
3271,5.0
3272,5.0
3273,5.0
3274,4.0
3275,4.0
3276,4.0
3277,2.0
3278,4.0
3279,4.0
3280,4.0
3281,2.0
3282,5.0
3283,2.0
3284,4.0
3285,5.0
3286,5.0
3287,6.0
3288,4.0
3289,4.0
3290,5.0
3291,8.0
3292,4.0
3293,2.0
3294,3.0
3295,5.0
3296,4.0
3297,2.0
3298,5.0
3299,4.0
3300,4.0
3301,2.0
3302,4.0
3303,4.0
3304,4.0
3305,4.0
3306,6.0
3307,8.0
3308,5.0
3309,4.0
3310,8.0
3311,4.0
3312,2.0
3313,8.0
3314,4.0
3315,4.0
3316,7.0
3317,8.0
3318,4.0
3319,2.0
3320,7.0
3321,8.0
3322,8.0
3323,7.0
3324,8.0
3325,3.0
3326,2.0
3327,5.0
3328,2.0
3329,4.0
3330,8.0
3331,8.0
3332,3.0
3333,2.0
3334,4.0
3335,4.0
3336,2.0
3337,2.0
3338,4.0
3339,8.0
3340,5.0
3341,5.0
3342,5.0
3343,5.0
3344,5.0
3345,8.0
3346,6.0
3347,4.0
3348,4.0
3349,2.0
3350,2.0
3351,4.0
3352,3.0
3353,4.0
3354,7.0
3355,2.0
3356,3.0
3357,6.0
3358,8.0
3359,4.0
3360,8.0
3361,4.0
3362,3.0
3363,8.0
3364,8.0
3365,5.0
3366,4.0
3367,8.0
3368,2.0
3369,4.0
3370,2.0
3371,5.0
3372,4.0
3373,4.0
3374,2.0
3375,8.0
3376,4.0
3377,2.0
3378,8.0
3379,3.0
3380,5.0
3381,7.0
3382,4.0
3383,8.0
3384,8.0
3385,3.0
3386,8.0
3387,2.0
3388,2.0
3389,6.0
3390,5.0
3391,5.0
3392,4.0
3393,8.0
3394,2.0
3395,4.0
3396,8.0
3397,2.0
3398,4.0
3399,6.0
3400,4.0
3401,4.0
3402,2.0
3403,2.0
3404,8.0
3405,2.0
3406,8.0
3407,5.0
3408,8.0
3409,4.0
3410,4.0
3411,4.0
3412,6.0
3413,8.0
3414,4.0
3415,7.0
3416,9.0
3417,2.0
3418,4.0
3419,8.0
3420,4.0
3421,2.0
3422,7.0
3423,5.0
3424,5.0
3425,6.0
3426,4.0
3427,4.0
3428,4.0
3429,3.0
3430,7.0
3431,6.0
3432,4.0
3433,4.0
3434,7.0
3435,8.0
3436,5.0
3437,6.0
3438,5.0
3439,7.0
3440,4.0
3441,5.0
3442,9.0
3443,2.0
3444,5.0
3445,3.0
3446,5.0
3447,4.0
3448,2.0
3449,4.0
3450,5.0
3451,7.0
3452,4.0
3453,6.0
3454,5.0
3455,5.0
3456,8.0
3457,4.0
3458,5.0
3459,8.0
3460,4.0
3461,4.0
3462,4.0
3463,7.0
3464,5.0
3465,4.0
3466,8.0
3467,4.0
3468,4.0
3469,4.0
3470,4.0
3471,4.0
3472,8.0
3473,2.0
3474,5.0
3475,2.0
3476,3.0
3477,5.0
3478,4.0
3479,3.0
3480,2.0
3481,4.0
3482,4.0
3483,5.0
3484,6.0
3485,3.0
3486,7.0
3487,5.0
3488,7.0
3489,4.0
3490,4.0
3491,2.0
3492,4.0
3493,4.0
3494,4.0
3495,2.0
3496,5.0
3497,8.0
3498,6.0
3499,4.0
3500,4.0
3501,6.0
3502,5.0
3503,4.0
3504,4.0
3505,8.0
3506,4.0
3507,2.0
3508,8.0
3509,5.0
3510,2.0
3511,5.0
3512,4.0
3513,3.0
3514,4.0
3515,2.0
3516,9.0
3517,2.0
3518,5.0
3519,4.0
3520,2.0
3521,4.0
3522,2.0
3523,7.0
3524,4.0
3525,8.0
3526,5.0
3527,2.0
3528,2.0
3529,2.0
3530,4.0
3531,4.0
3532,8.0
3533,8.0
3534,4.0
3535,4.0
3536,2.0
3537,8.0
3538,4.0
3539,4.0
3540,7.0
3541,2.0
3542,4.0
3543,4.0
3544,4.0
3545,2.0
3546,4.0
3547,8.0
3548,7.0
3549,4.0
3550,5.0
3551,4.0
3552,4.0
3553,5.0
3554,6.0
3555,8.0
3556,2.0
3557,4.0
3558,4.0
3559,5.0
3560,4.0
3561,8.0
3562,4.0
3563,8.0
3564,4.0
3565,5.0
3566,5.0
3567,4.0
3568,4.0
3569,2.0
3570,4.0
3571,8.0
3572,5.0
3573,4.0
3574,4.0
3575,2.0
3576,8.0
3577,4.0
3578,4.0
3579,4.0
3580,4.0
3581,4.0
3582,4.0
3583,4.0
3584,4.0
3585,2.0
3586,8.0
3587,4.0
3588,4.0
3589,5.0
3590,5.0
3591,8.0
3592,2.0
3593,5.0
3594,4.0
3595,8.0
3596,2.0
3597,9.0
3598,4.0
3599,5.0
3600,5.0
3601,3.0
3602,8.0
3603,4.0
3604,4.0
3605,2.0
3606,2.0
3607,4.0
3608,2.0
3609,4.0
3610,5.0
3611,4.0
3612,7.0
3613,4.0
3614,4.0
3615,4.0
3616,8.0
3617,7.0
3618,5.0
3619,4.0
3620,5.0
3621,5.0
3622,8.0
3623,6.0
3624,4.0
3625,8.0
3626,4.0
3627,4.0
3628,4.0
3629,4.0
3630,4.0
3631,4.0
3632,4.0
3633,5.0
3634,8.0
3635,8.0
3636,4.0
3637,2.0
3638,8.0
3639,2.0
3640,4.0
3641,7.0
3642,2.0
3643,4.0
3644,5.0
3645,4.0
3646,3.0
3647,8.0
3648,8.0
3649,2.0
3650,5.0
3651,2.0
3652,8.0
3653,8.0
3654,4.0
3655,4.0
3656,3.0
3657,5.0
3658,2.0
3659,6.0
3660,2.0
3661,4.0
3662,8.0
3663,6.0
3664,4.0
3665,3.0
3666,5.0
3667,8.0
3668,2.0
3669,8.0
3670,3.0
3671,5.0
3672,2.0
3673,4.0
3674,3.0
3675,2.0
3676,5.0
3677,4.0
3678,4.0
3679,3.0
3680,4.0
3681,4.0
3682,3.0
3683,4.0
3684,4.0
3685,2.0
3686,4.0
3687,2.0
3688,4.0
3689,4.0
3690,4.0
3691,6.0
3692,2.0
3693,6.0
3694,2.0
3695,8.0
3696,3.0
3697,5.0
3698,5.0
3699,8.0
3700,2.0
3701,5.0
3702,5.0
3703,5.0
3704,8.0
3705,4.0
3706,4.0
3707,4.0
3708,4.0
3709,8.0
3710,4.0
3711,7.0
3712,9.0
3713,4.0
3714,5.0
3715,4.0
3716,8.0
3717,5.0
3718,7.0
3719,2.0
3720,8.0
3721,2.0
3722,5.0
3723,8.0
3724,4.0
3725,4.0
3726,4.0
3727,6.0
3728,4.0
3729,5.0
3730,2.0
3731,7.0
3732,2.0
3733,7.0
3734,5.0
3735,8.0
3736,4.0
3737,4.0
3738,8.0
3739,8.0
3740,7.0
3741,8.0
3742,8.0
3743,2.0
3744,4.0
3745,7.0
3746,4.0
3747,2.0
3748,4.0
3749,8.0
3750,4.0
3751,8.0
3752,5.0
3753,2.0
3754,2.0
3755,7.0
3756,4.0
3757,4.0
3758,4.0
3759,8.0
3760,2.0
3761,4.0
3762,2.0
3763,4.0
3764,4.0
3765,2.0
3766,3.0
3767,7.0
3768,5.0
3769,6.0
3770,8.0
3771,7.0
3772,5.0
3773,4.0
3774,3.0
3775,4.0
3776,3.0
3777,8.0
3778,8.0
3779,4.0
3780,4.0
3781,8.0
3782,2.0
3783,8.0
3784,4.0
3785,8.0
3786,8.0
3787,8.0
3788,2.0
3789,5.0
3790,4.0
3791,6.0
3792,3.0
3793,8.0
3794,4.0
3795,5.0
3796,7.0
3797,4.0
3798,7.0
3799,8.0
3800,4.0
3801,2.0
3802,7.0
3803,4.0
3804,5.0
3805,2.0
3806,5.0
3807,9.0
3808,8.0
3809,4.0
3810,5.0
3811,4.0
3812,4.0
3813,4.0
3814,4.0
3815,4.0
3816,9.0
3817,4.0
3818,4.0
3819,8.0
3820,4.0
3821,5.0
3822,8.0
3823,2.0
3824,4.0
3825,2.0
3826,4.0
3827,5.0
3828,4.0
3829,8.0
3830,4.0
3831,4.0
3832,8.0
3833,4.0
3834,5.0
3835,8.0
3836,8.0
3837,8.0
3838,4.0
3839,4.0
3840,6.0
3841,4.0
3842,4.0
3843,2.0
3844,8.0
3845,6.0
3846,4.0
3847,4.0
3848,4.0
3849,5.0
3850,2.0
3851,5.0
3852,5.0
3853,6.0
3854,4.0
3855,9.0
3856,5.0
3857,2.0
3858,2.0
3859,4.0
3860,2.0
3861,4.0
3862,2.0
3863,2.0
3864,8.0
3865,4.0
3866,2.0
3867,5.0
3868,2.0
3869,6.0
3870,4.0
3871,7.0
3872,4.0
3873,4.0
3874,4.0
3875,8.0
3876,4.0
3877,8.0
3878,8.0
3879,2.0
3880,8.0
3881,4.0
3882,2.0
3883,3.0
3884,9.0
3885,8.0
3886,4.0
3887,8.0
3888,4.0
3889,5.0
3890,8.0
3891,4.0
3892,7.0
3893,4.0
3894,4.0
3895,8.0
3896,4.0
3897,4.0
3898,4.0
3899,8.0
3900,4.0
3901,4.0
3902,8.0
3903,8.0
3904,4.0
3905,4.0
3906,4.0
3907,4.0
3908,2.0
3909,4.0
3910,5.0
3911,4.0
3912,4.0
3913,8.0
3914,4.0
3915,2.0
3916,4.0
3917,6.0
3918,4.0
3919,2.0
3920,5.0
3921,7.0
3922,6.0
3923,4.0
3924,8.0
3925,4.0
3926,4.0
3927,7.0
3928,8.0
3929,4.0
3930,4.0
3931,4.0
3932,4.0
3933,2.0
3934,3.0
3935,4.0
3936,4.0
3937,4.0
3938,4.0
3939,4.0
3940,5.0
3941,5.0
3942,9.0
3943,8.0
3944,8.0
3945,4.0
3946,5.0
3947,6.0
3948,4.0
3949,8.0
3950,4.0
3951,4.0
3952,4.0
3953,9.0
3954,3.0
3955,8.0
3956,5.0
3957,6.0
3958,5.0
3959,4.0
3960,7.0
3961,9.0
3962,4.0
3963,4.0
3964,5.0
3965,5.0
3966,5.0
3967,8.0
3968,4.0
3969,4.0
3970,8.0
3971,8.0
3972,5.0
3973,4.0
3974,7.0
3975,4.0
3976,4.0
3977,5.0
3978,2.0
3979,8.0
3980,4.0
3981,5.0
3982,5.0
3983,4.0
3984,3.0
3985,8.0
3986,7.0
3987,4.0
3988,8.0
3989,8.0
3990,8.0
3991,4.0
3992,5.0
3993,3.0
3994,2.0
3995,3.0
3996,4.0
3997,8.0
3998,5.0
3999,2.0
4000,2.0
4001,8.0
4002,7.0
4003,7.0
4004,4.0
4005,4.0
4006,7.0
4007,4.0
4008,4.0
4009,4.0
4010,7.0
4011,4.0
4012,5.0
4013,4.0
4014,4.0
4015,5.0
4016,2.0
4017,8.0
4018,4.0
4019,4.0
4020,8.0
4021,4.0
4022,8.0
4023,4.0
4024,8.0
4025,8.0
4026,5.0
4027,4.0
4028,8.0
4029,4.0
4030,4.0
4031,4.0
4032,7.0
4033,7.0
4034,2.0
4035,2.0
4036,8.0
4037,5.0
4038,4.0
4039,4.0
4040,8.0
4041,6.0
4042,5.0
4043,6.0
4044,4.0
4045,4.0
4046,4.0
4047,8.0
4048,8.0
4049,9.0
4050,2.0
4051,2.0
4052,2.0
4053,5.0
4054,4.0
4055,2.0
4056,7.0
4057,4.0
4058,8.0
4059,2.0
4060,4.0
4061,4.0
4062,4.0
4063,2.0
4064,4.0
4065,5.0
4066,4.0
4067,8.0
4068,4.0
4069,7.0
4070,8.0
4071,8.0
4072,3.0
4073,4.0
4074,4.0
4075,4.0
4076,4.0
4077,4.0
4078,3.0
4079,4.0
4080,4.0
4081,8.0
4082,4.0
4083,8.0
4084,8.0
4085,4.0
4086,5.0
4087,4.0
4088,4.0
4089,5.0
4090,3.0
4091,4.0
4092,8.0
4093,4.0
4094,4.0
4095,3.0
4096,4.0
4097,4.0
4098,5.0
4099,4.0
4100,8.0
4101,5.0
4102,4.0
4103,2.0
4104,4.0
4105,8.0
4106,4.0
4107,8.0
4108,4.0
4109,3.0
4110,4.0
4111,7.0
4112,4.0
4113,4.0
4114,2.0
4115,4.0
4116,4.0
4117,5.0
4118,8.0
4119,4.0
4120,4.0
4121,5.0
4122,2.0
4123,4.0
4124,8.0
4125,4.0
4126,6.0
4127,4.0
4128,4.0
4129,9.0
4130,6.0
4131,2.0
4132,2.0
4133,4.0
4134,6.0
4135,4.0
4136,8.0
4137,7.0
